Time,avg(Block size (kB)) – Ethereum,avg(Fee – Transactions (USD)) – Ethereum,f(number(86400)/count()) – Ethereum,Price (ETH/USD) – Ethereum,sum(Transaction count – Blocks) – Ethereum
24.01.2022,87441.9978291208,30.8526176357575,13.397425957512793,2540.613,1147109
25.01.2022,89302.59551083592,28.639529583864512,13.374613003095975,2439.8726,1177640
26.01.2022,90534.26762097402,29.66035440246472,13.443286136611173,2457.0835,1146116
27.01.2022,93639.1932553126,32.97051310486929,13.304588851247305,2460.4453,1133684
28.01.2022,86016.53947165147,29.12306837795799,13.347752201452186,2422.3838,1137777
29.01.2022,88540.07289893205,25.49374133053369,13.37254295000774,2545.1936,1147157
30.01.2022,90449.74036697247,28.034691200509265,13.211009174311927,2603.0417,1184007
31.01.2022,86305.31250966445,26.124874580740933,13.360136075460028,2602.553,1178283
01.02.2022,90122.8740387573,34.83997205643337,13.288219009535528,2685.7666,1173245
02.02.2022,93110.08179705654,36.02893523480064,13.384972889233152,2788.1897,1152842
03.02.2022,88579.90535491906,28.89504977848817,13.449564134495642,2680.515,1111430
04.02.2022,85059.57295319409,24.606355671058697,13.172739746912638,2694.4858,1169645
05.02.2022,83069.34397995929,32.84926188125509,13.527477689055894,2993.1804,1235023
06.02.2022,80035.73937633751,19.20176314509299,13.206970345460103,3011.7385,1174853
07.02.2022,87933.4807424594,29.93598735951408,13.364269141531322,3057.478,1164650
08.02.2022,85709.83825816485,23.68635399630671,13.43701399688958,3140.1638,1180780
09.02.2022,86954.40836807164,24.318147774386023,13.33950903195924,3114.521,1205889
10.02.2022,90584.311898105,29.34734236979903,13.42031686859273,3242.847,1205676
11.02.2022,90687.53389570552,19.59261077071904,13.251533742331288,3072.1362,1183966
12.02.2022,84500.07989491578,17.385081034936302,13.351877607788596,2926.628,1114648
13.02.2022,87651.24729520865,14.98188488093233,13.353941267387944,2915.3564,1115296
14.02.2022,88983.35219345838,15.771796290912368,13.393272360874285,2879.2375,1147522
15.02.2022,92113.5291411043,18.8703478817219,13.251533742331288,2928.451,1192633
16.02.2022,95430.44673217909,21.81481204237245,13.476836686944315,3181.524,1194842
17.02.2022,99672.64746757258,21.05656191747888,13.341568869672637,3121.9841,1141997
18.02.2022,98782.957619196,22.00454906646639,13.462137737612965,2888.5579,1252754
19.02.2022,101752.20430778836,17.024535766993075,13.485250507257687,2784.1802,1150162
20.02.2022,102348.90595274624,15.333339799210522,13.255599877262965,2761.5352,1343869
21.02.2022,119117.58392912651,20.88708350593972,13.42866024246192,2622.6624,1134349
22.02.2022,100336.92356490792,19.92486811257657,13.368404765588735,2566.3186,1129213
23.02.2022,98861.741174657,22.69273876669268,13.318945583474642,2636.8953,1147632
24.02.2022,95329.82081727062,19.41130121745103,13.323053199691596,2578.1003,1181182
25.02.2022,98881.46765163296,14.599100708240291,13.43701399688958,2597.5422,1137898
26.02.2022,93369.91996904025,12.826125221853696,13.374613003095975,2765.5088,1167802
27.02.2022,90823.32120838472,11.254449086091755,13.316892725030826,2777.1628,1125065
28.02.2022,89598.66625155666,17.4479547337302,13.449564134495642,2618.807,1108112
01.03.2022,90397.90885296382,15.266333717477876,13.302540415704389,2922.1794,1161564
02.03.2022,95788.4537788882,13.942315242053006,13.49156777014366,2972.502,1191369
03.03.2022,95380.26518908863,12.977554216858234,13.391196528208308,2948.6301,1167367
04.03.2022,86098.19178082192,12.024768832859737,13.29844543635524,2833.5,1167760
05.03.2022,79961.46769134254,9.088725717846817,13.550815558343787,2621.159,1077981
06.03.2022,81129.1158698022,11.696437554146168,13.455847998754088,2664.303,1123245
07.03.2022,85396.36931906313,9.543852527784123,13.401582131223826,2547.7112,1174953
08.03.2022,87321.14330413016,9.964874322584617,13.516896120150188,2496.223,1195626
09.03.2022,87457.8348186847,8.693681364978653,13.2759680393362,2576.7122,1178322
10.03.2022,86476.5337962963,7.815876174936309,13.333333333333334,2730.137,1229591
11.03.2022,89830.54983414942,7.638771020976884,13.647133154320011,2606.6497,1119334
12.03.2022,85188.70241204486,5.882000863371752,13.273928406821325,2556.405,1120627
13.03.2022,86475.45661450924,8.668019923245948,13.655761024182077,2571.0713,1041827
14.03.2022,88667.82099721277,7.963485874937092,13.378755032517809,2515.509,1097913
15.03.2022,88740.1273805807,8.4349548393322,13.487355604121136,2589.475,1190461
16.03.2022,88594.31121890158,9.093351337933251,13.519011109372554,2617.5972,1236011
17.03.2022,82978.87599190914,16.95783613961666,13.443286136611173,2774.1946,1174765
18.03.2022,83297.16110937987,14.945335655555777,13.462137737612965,2814.1099,1265944
19.03.2022,80792.23833152426,8.40154917667323,13.397425957512793,2941.9685,1127607
20.03.2022,87035.75381263616,7.47458173179837,13.445378151260504,2951.7065,1119066
21.03.2022,86140.14858748244,8.637090382262487,13.485250507257687,2861.4778,1162829
22.03.2022,87874.9385665529,10.43174951693301,13.403661185231153,2893.2075,1220571
23.03.2022,89309.5402173913,10.15965722681638,13.416149068322982,2970.2585,1164437
24.03.2022,86000.29031755915,13.64997576552825,13.449564134495642,3036.807,1151969
25.03.2022,85756.6572762646,13.002891340644595,13.447470817120625,3109.074,1146956
26.03.2022,80057.53792134831,9.213493918464744,13.48314606741573,3103.1843,1123935
27.03.2022,82095.82267396404,17.196879943830222,13.510555121188428,3145.971,1122675
28.03.2022,83044.2435441472,25.555971261789065,13.360136075460028,3297.9,1218992
29.03.2022,82975.68381897087,13.851885105672435,13.391196528208308,3329.1934,1199899
30.03.2022,83747.79605880514,15.92718287990654,13.512668126368473,3402.1924,1152200
31.03.2022,85719.56361085127,15.506630163157135,13.470533208606174,3378.649,1167121
01.04.2022,87025.60690405847,18.953109661903262,13.434924584046026,3280.8057,1159493
02.04.2022,89474.55709342561,19.78659575158325,13.589178987102862,3455.9077,1094745
03.04.2022,92114.7852474323,19.195908081196954,13.445378151260504,3444.2944,1060779
04.04.2022,91129.596457938,20.74155251834084,13.66223908918406,3521.1875,1105431
05.04.2022,89597.01025163094,43.50777589264167,13.42031686859273,3520.3608,1087408
06.04.2022,94644.23605484577,18.297661480530383,13.462137737612965,3406.9539,1127174
07.04.2022,102100.80551230146,20.358961541064563,13.453752725007783,3169.9373,1127793
08.04.2022,100594.78782142294,16.70559076071452,13.62991008045433,3229.4336,1104440
09.04.2022,92217.933893296,10.96651830912279,13.43910405972935,3194.5803,1085399
10.04.2022,97366.8904858616,12.921222082970678,13.497890954538354,3259.837,1104239
11.04.2022,93680.07383279044,13.924710671900764,13.401582131223826,3198.3237,1113264
12.04.2022,92832.92941358982,13.070442652798858,13.403661185231153,2975.1265,1112524
13.04.2022,92827.30497465146,13.675286957298502,13.688212927756654,3028.288,1067983
14.04.2022,92959.10624024962,14.283384906790028,13.478939157566302,3116.7192,1117435
15.04.2022,88831.86653169288,11.285056938805818,13.455847998754088,3021.6694,1110994
16.04.2022,87808.02857589007,10.766389804799298,13.49156777014366,3041.515,1059286
17.04.2022,91637.43756802984,8.758623025123494,13.434924584046026,3059.2327,1043251
18.04.2022,92883.45559055118,10.482331774033304,13.606299212598426,2988.058,1103439
19.04.2022,92489.6880361878,10.974164655032649,13.476836686944315,3055.1328,1214751
20.04.2022,97681.18378462495,18.59278182697176,13.445378151260504,3101.5728,1242246
21.04.2022,91294.72166587188,17.022173145522153,13.733905579399142,3076.63,1120237
22.04.2022,94383.9530714063,14.917816375252157,13.470533208606174,2986.3604,1144822
23.04.2022,90136.60696907864,9.650804588671445,13.561450321770522,2964.1309,1051478
24.04.2022,95804.98588013806,9.554468732301906,13.555067461562595,2935.066,1071863
25.04.2022,95000.32324187954,14.138605505769709,13.623462630085148,2921.3347,1149227
26.04.2022,89904.5457278481,12.866754205022916,13.670886075949369,3009.2393,1125250
27.04.2022,97547.38169852713,13.085918161329229,13.538075838295203,2808.299,1161828
28.04.2022,90735.37255828608,13.54145922801064,13.610586011342155,2888.4277,1155514
29.04.2022,88750.66279799247,13.332323927271242,13.550815558343787,2938.6577,1168081
30.04.2022,85285.57662624035,11.40492744133596,13.608442274373918,2817.4414,1212031
01.05.2022,87744.45400407459,191.9341185313749,13.540197461212976,2727.1892,1154787
02.05.2022,86340.57792105677,17.45549527890973,13.58704198773392,2827.625,1112165
03.05.2022,90296.54228463238,16.363485489272648,13.632060586935944,2856.838,1077569
04.05.2022,90234.75998721636,12.660162052996917,13.806327900287632,2780.9424,1102254
05.05.2022,92949.29976171564,15.961612264575868,13.725178713264496,2940.032,1187804
06.05.2022,92360.74575733543,13.279621594659538,13.703409992069783,2749.9019,1116562
07.05.2022,83276.95765420262,8.392979351034121,13.806327900287632,2695.7097,1051489
08.05.2022,79985.24127585662,6.77124413804893,13.642823306489817,2635.7146,1087198
09.05.2022,91599.48732849072,13.709678411031154,13.946731234866828,2522.8914,1158340
10.05.2022,98301.43991623713,11.324330368036534,13.917525773195877,2244.245,1202934
11.05.2022,99988.60397601766,27.86856269871779,13.632060586935944,2343.6235,1210708
12.05.2022,98964.37879767292,32.96569010728932,13.96250808015514,2079.28,1327755
13.05.2022,88510.76503847966,11.384207075930762,13.569970158630438,1962.462,1342405
14.05.2022,86964.38560205227,6.90561552474332,13.852813852813853,2009.4508,1139785
15.05.2022,88217.00651931945,4.963152510044924,13.738273175385594,2055.8057,1089441
16.05.2022,90246.44290712469,5.204122567662316,13.740458015267176,2145.4688,1124352
17.05.2022,103812.65457438346,6.453182658880603,13.747016706443912,2019.6342,1135718
18.05.2022,89802.34998398976,5.180452560889234,13.8328530259366,2091.3567,1177913
19.05.2022,93538.25605366493,4.937534515453235,14.13612565445026,1909.923,1093367
20.05.2022,93262.1244718882,5.49979444358576,14.03964900877478,2019.2738,1112811
21.05.2022,98302.94399350647,4.215796454194448,14.025974025974026,1960.519,1094539
22.05.2022,100975.04590003268,4.435995171648867,14.113034955896763,1975.4082,1055644
23.05.2022,94581.59832770542,5.153499460544106,13.892908827785815,2042.9906,1085863
24.05.2022,98534.7854790912,5.371987432425475,14.224563714191635,1972.6171,1100715
25.05.2022,102835.10397404704,6.402464870031276,14.014598540145986,1979.8036,1094639
26.05.2022,112811.0981615233,8.617643110382357,14.182534471437952,1943.6793,1071180
27.05.2022,99428.0646510132,7.046526585116189,13.895143132840142,1790.0786,1093469
28.05.2022,96246.8807979241,3.5658338941854293,14.012325656827764,1724.5281,1069802
29.05.2022,112139.85366249798,3.747227365257897,14.032808185804775,1792.3544,1065407
30.05.2022,102688.30987532808,5.841443769033093,14.173228346456693,1814.1321,1070320
31.05.2022,108154.46013667426,9.07579414838153,14.057923852912465,1998.1683,1149142
01.06.2022,125888.3281581958,9.785001831188506,14.119954240889037,1941.7799,1091283
02.06.2022,127455.67678571428,9.927905450388945,14.025974025974026,1817.0754,1092867
03.06.2022,115368.9150774246,10.20039746692354,14.083129584352076,1834.038,1067485
04.06.2022,108304.86963892184,9.35646387928628,14.6465502627564,1774.4722,1029414
05.06.2022,109392.89105910086,9.281737546505088,14.547903687489477,1804.3457,1007109
06.06.2022,107199.00017259234,8.583559309472266,14.911977908180877,1804.9021,1044319
07.06.2022,110405.83028369983,9.798848280728304,14.503944938727548,1859.4156,1050984
08.06.2022,112451.87897331294,11.682185685330678,14.686384497705252,1813.9457,1042749
09.06.2022,100857.86811294766,11.384959769362846,14.87603305785124,1792.6276,1022462
10.06.2022,92869.15719857554,8.949816116175219,14.651517720875022,1788.8944,1079448
11.06.2022,92584.45669962496,5.969523563368461,14.728946471189907,1662.9559,1031618
12.06.2022,95441.4367186162,5.08515239600107,14.79705429011817,1531.487,1021635
13.06.2022,99745.97532133677,11.367310995418611,14.80719794344473,1439.9115,1109435
14.06.2022,98804.43257351662,6.585664611074103,15.033930746476422,1207.989,1086757
15.06.2022,96504.5627826087,7.1513052099528505,15.02608695652174,1212.2599,1097000
16.06.2022,87082.44106529209,4.495581393160817,14.845360824742269,1237.6843,1100312
17.06.2022,85005.84429301533,3.768097689099898,14.718909710391824,1067.5226,1110579
18.06.2022,86949.47111416781,5.146649462418118,14.855570839064647,1086.9364,1058336
19.06.2022,85306.26090001751,2.9004611432993626,15.128699001926108,996.0502,1018674
20.06.2022,84640.90257196389,3.006236468886777,14.716402657128258,1128.6733,1042748
21.06.2022,89999.13010064044,3.967804759436306,15.809698078682525,1130.871,1012862
22.06.2022,96924.55723622782,3.597428556572777,16.134453781512605,1125.4015,988683
23.06.2022,91867.05613109811,4.697140417635652,16.274251271425882,1049.1378,967965
24.06.2022,95692.73648900483,4.26233522440825,16.101379053298547,1145.0497,1019472
25.06.2022,97502.8965775201,4.054896485644981,16.158593603890033,1223.3119,939290
26.06.2022,109448.6581920904,4.323997340412885,16.271186440677965,1244.4867,919721
27.06.2022,103878.87913509518,5.219036609005816,15.967473664756977,1197.9237,994102
28.06.2022,95146.15549698797,4.921712693535019,16.265060240963855,1190.99,976577
29.06.2022,103379.3276444111,5.631953581303997,16.204051012753187,1144.3802,1005566
30.06.2022,95063.0,4.9272621341680205,15.35181236673774,1098.1235,1054433
01.07.2022,80287.18342370256,3.2247703161286787,13.384972889233152,1069.5476,1178620
02.07.2022,77835.72456843403,1.6718366496488457,13.316892725030826,1059.374,1189382
03.07.2022,81207.04785932721,1.927593494637144,13.211009174311927,1066.7,1157052
04.07.2022,82624.63263403263,2.433520999350186,13.426573426573428,1074.6287,1151999
05.07.2022,85825.6817971283,3.154783193478681,13.33950903195924,1150.1609,1182504
06.07.2022,81529.00293209877,3.3016805171016217,13.333333333333334,1133.8,1161432
07.07.2022,83732.05764137716,3.937800030722759,13.460040504751518,1186.7313,1194330
08.07.2022,82623.94506332977,3.1099336075713016,13.184800854570426,1238.4224,1192819
09.07.2022,83419.0754599314,3.001864973948049,13.470533208606174,1215.5911,1170747
10.07.2022,82233.44326404927,2.212760620948399,13.302540415704389,1217.1509,1148902
11.07.2022,81512.29287476867,3.2677122019409124,13.325107958050586,1166.844,1146369
12.07.2022,82884.80724927047,2.7833447365473405,13.269851021348488,1150.0,1135896
13.07.2022,85891.98237679352,3.216645564265989,13.474734872114784,1150.0,1174882
14.07.2022,84110.59556574923,3.649138702586319,13.211009174311927,1150.0,1189567
15.07.2022,84352.07830950902,3.357766823835932,13.424487259167185,1192.75,1217596
16.07.2022,84132.18827543424,2.639707322010653,13.399503722084368,1231.6765,1241502
17.07.2022,85065.88639900404,2.698831010325809,13.445378151260504,1356.1991,1245545
18.07.2022,88572.23869268897,3.811386406714498,13.382899628252789,1336.017,1213565
19.07.2022,81056.20027794935,4.705443950684946,13.341568869672637,1589.3303,1175526
20.07.2022,84300.93931398417,4.298019781497288,13.409902219462984,1543.9017,1191452
21.07.2022,84739.03243744207,3.0549232336050145,13.345690454124188,1517.9941,1204397
22.07.2022,80839.09276437848,2.4741267858398848,13.358070500927644,1575.6769,1201699
23.07.2022,82352.86307311029,2.1063647763457563,13.382899628252789,1534.0,1144468
24.07.2022,83636.82408998594,1.7924450859157663,13.497890954538354,1549.9128,1122303
25.07.2022,86433.90007818608,2.831901934995443,13.510555121188428,1597.2936,1275861
26.07.2022,84632.36504702194,2.230645361875335,13.5423197492163,1439.1594,1679068
27.07.2022,81309.5765583709,2.910007309540892,13.430747707135083,1452.1915,1197448
28.07.2022,84234.2311276794,3.762517394441913,13.42031686859273,1635.9812,1158611
29.07.2022,83336.94208313873,2.7729809826178404,13.451658103689864,1725.6633,1192330
30.07.2022,82555.75502258215,1.7133690090633729,13.455847998754088,1726.2699,1179749
31.07.2022,82523.27861939716,1.6292568067906157,13.493674839918787,1695.6057,1158621
01.08.2022,83749.75593851887,2.9563490361400238,13.414066138798324,1682.1772,1342202
02.08.2022,83353.53242320819,2.3493614829904828,13.403661185231153,1644.0,1206185
03.08.2022,84139.15059008654,2.0205904636912733,13.595594020456334,1656.0,1250888
04.08.2022,83379.46094850525,1.8326636363140396,13.523243074033497,1666.0,1459603
05.08.2022,89407.30436117935,2.290191345692903,13.267813267813269,1611.0,1207499
06.08.2022,82974.6283476899,1.6690889080722011,13.531714956930305,1736.0,1148225
07.08.2022,82541.76527131782,1.7169974502984562,13.395348837209305,1696.0,1166932
08.08.2022,84838.97649073642,2.9690857524016896,13.451658103689864,1700.0,1167115
09.08.2022,84650.14215918045,3.377784830712658,13.617021276595745,1782.0,1125139
10.08.2022,93481.68705882352,4.596053495738931,13.552941176470588,1695.0,1160380
11.08.2022,86458.21412733608,4.334565086292295,13.683877098511244,1854.0,1098707
12.08.2022,81448.44805297178,3.333166752555795,13.62131483525146,1893.0,1130848
13.08.2022,82517.615830721,2.2628463131034047,13.5423197492163,1947.0,1106236
14.08.2022,86978.72665400444,2.4598370846362765,13.675213675213676,1982.0,1102367
15.08.2022,81306.2809759209,3.947031469680769,13.777706904799873,1936.0,1104696
16.08.2022,81810.71086036671,2.5571501170593804,13.540197461212976,1900.0,1086312
17.08.2022,83526.24685859711,2.612279251438932,13.742643550182915,1900.0,1099261
18.08.2022,83256.56967213115,2.426104645405459,13.619167717528374,1836.0,1117868
19.08.2022,90586.7038516861,3.3689974605541284,13.808534441425603,1822.0,1093531
20.08.2022,83389.14953565245,2.0959373072396112,13.599874075240043,1700.0,1096088
21.08.2022,83510.36570799937,1.4521847325969612,13.578500707213578,1600.0,1077250
22.08.2022,84835.18116520351,2.5424534947587527,13.790901835594571,1620.0,1060308
23.08.2022,85671.97072249331,2.282085244031215,13.599874075240043,1560.0,1075718
24.08.2022,81861.48801150895,2.329094929355416,13.81074168797954,1650.0,1043820
25.08.2022,85523.26392914653,2.6817536547080016,13.91304347826087,1650.0,1074563
26.08.2022,86424.57271123938,2.6923190152410554,13.852813852813853,1700.0,1057768
27.08.2022,86452.25256574727,1.5286122566004956,13.855035279025016,1500.0,1047949
28.08.2022,90059.20916813592,1.522811134128349,13.848373136720628,1467.0,1025044
29.08.2022,94421.02844950212,2.5073568048167965,13.655761024182077,1467.0,1083202
30.08.2022,98774.33005957172,3.252433209128313,13.910803413298986,1548.0,1051964
31.08.2022,89863.95856,3.5349233670104776,13.824,1500.0,1035135
01.09.2022,79534.29554526585,3.162320261424737,13.795305764010855,1550.0,1085332
02.09.2022,76642.3543619895,2.313843037888735,13.72954075957413,1565.0,1083220
03.09.2022,73328.58080645162,1.4632484414552558,13.935483870967742,1586.0,1035586
04.09.2022,73810.76184399426,1.47582565466675,13.78210240867762,1555.0,1113119
05.09.2022,75632.99740722735,1.8805681079116507,14.000972289742345,1570.0,1091350
06.09.2022,80446.05703786547,2.764353842092974,13.804122064227512,1617.0,1076929
07.09.2022,81261.43518816339,3.389417626606775,13.895143132840142,1580.0,1068296
08.09.2022,79662.52129688494,3.759062282023285,13.731722822631914,1650.0,1078689
09.09.2022,81196.2657873042,3.446426471948793,14.245671887881286,1635.0,1093966
10.09.2022,74219.87508272668,2.364864219051914,14.295168762409,1723.0,998158
11.09.2022,77614.76937026047,2.036156917565436,14.243323442136498,1738.0,1024482
12.09.2022,81240.1270051265,3.16448734209939,14.288076732263931,1764.9242,1068969
13.09.2022,79714.10653034301,3.375378473678562,14.24802110817942,1716.3243,1093205
14.09.2022,77840.53299492385,2.177745110040452,14.619289340101522,1573.9764,1109413
15.09.2022,75363.61177170035,2.9544525955772043,12.841854934601663,1635.3633,1265640
16.09.2022,76254.84983079527,1.6023268350138482,12.182741116751268,1472.0428,1311849
17.09.2022,71667.15624123422,1.0317140986317406,12.11781206171108,1433.1732,1322077
18.09.2022,78827.24403927069,1.4916975370761574,12.11781206171108,1469.7383,1156893
19.09.2022,81423.88984002246,1.694597898256842,12.124614089250633,1333.5951,1138461
20.09.2022,83552.05617820118,1.9396441675049236,12.104230876996358,1376.2172,1149031
21.09.2022,83556.89169265665,2.241769731137733,12.248369719308194,1323.7877,1100130
22.09.2022,83197.39619739969,1.5999953952600252,12.07884803578918,1250.0625,1118447
23.09.2022,81449.6472722199,1.5652456638587762,12.05525324403516,1326.4911,1119895
24.09.2022,74353.90778459821,1.0840673923792563,12.053571428571429,1327.5642,1109206
25.09.2022,73321.96414620536,1.3110384609448262,12.053571428571429,1317.5095,1107217
26.09.2022,79875.57812281438,1.8854757895131,12.085606378514475,1294.0756,1141243
27.09.2022,78741.69402044531,2.524169068841158,12.099145777902256,1336.5581,1214294
28.09.2022,78202.7374005305,2.4371519030897115,12.06198520173112,1329.1511,1109844
29.09.2022,76731.7922840369,2.257564414205181,12.07715963097568,1337.2804,1129558
30.09.2022,76766.0382467895,2.204770301480559,12.06030150753769,1336.023,1226032
01.10.2022,79346.14642006446,1.371332543180209,12.10592686002522,1327.8506,1158038
02.10.2022,79320.46801393728,0.9927744718206124,12.041811846689896,1311.4673,1163876
03.10.2022,76479.0227749057,1.8486795554131896,12.07209724745005,1276.3246,1307142
04.10.2022,83575.36562456189,2.09107021689851,12.112715547455489,1323.3131,1185468
05.10.2022,86099.06743144935,2.3805439383971496,12.08729714605484,1361.46,1169356
06.10.2022,82121.00083834009,1.8507366273937365,12.07209724745005,1352.3707,1202667
07.10.2022,80646.56129303106,1.6881718043897116,12.090680100755668,1351.8438,1180358
08.10.2022,72412.86399776817,2.5760771502788367,12.051890082298788,1331.4995,1180084
09.10.2022,53280.43283998883,4.106607876503798,12.063669366098855,1315.182,1068531
10.10.2022,55628.59385903698,4.756512618669592,12.058618283321705,1323.0043,1123390
11.10.2022,61346.73073701843,3.5839960236418795,12.06030150753769,1289.552,1130309
12.10.2022,65259.4387213847,2.838575879811498,12.06030150753769,1279.7676,1074204
13.10.2022,76420.33952773508,3.271419211145546,12.07209724745005,1294.3182,1124129
14.10.2022,69566.15442613795,2.660093577077022,12.063669366098855,1287.4448,1071895
15.10.2022,64125.53634714664,2.558154144111644,12.05525324403516,1296.8246,1037870
16.10.2022,68463.2570909599,2.3760297541593487,12.07209724745005,1274.3125,980678
17.10.2022,74723.96645233435,3.3848247179039026,12.07715963097568,1306.08,1073063
18.10.2022,79028.47433751743,3.7630402571676966,12.05020920502092,1331.4281,1063002
19.10.2022,76544.18017892088,3.974588790752686,12.07715963097568,1309.9851,1088602
20.10.2022,77070.47466852756,4.260659164277225,12.058618283321705,1285.3834,1155589
21.10.2022,76786.98087927426,4.272376951868661,12.058618283321705,1282.9025,1116822
22.10.2022,67134.22899804632,3.076181947230605,12.056935528886408,1300.0728,959417
23.10.2022,71892.90325282703,2.35104659328924,12.06198520173112,1313.643,1009771
24.10.2022,74790.85323033707,3.1504026422072706,12.134831460674157,1364.3909,1039240
25.10.2022,78190.27195190157,3.387983591984116,12.080536912751676,1344.3009,1048003
26.10.2022,84521.90763220315,3.201974524435443,12.05525324403516,1460.4781,1104802
27.10.2022,85312.53630270874,2.867067917783416,12.063669366098855,1565.4062,1111785
28.10.2022,78574.22189597315,3.044721477336108,12.080536912751676,1513.2792,1059633
29.10.2022,78080.53398601398,2.606109962713323,12.083916083916083,1554.8296,1038800
30.10.2022,76524.71400669643,1.9024747755954732,12.053571428571429,1619.6045,1033475
31.10.2022,76573.37009632835,3.79439905111037,12.06198520173112,1591.097,1063524
01.11.2022,77522.28033062482,2.7416205333404995,12.104230876996358,1573.3619,1072073
02.11.2022,75674.85299049749,3.337787385605136,12.073784237003911,1579.5311,1015945
03.11.2022,74663.97456324249,4.37927762820443,12.075471698113208,1518.605,1093977
04.11.2022,77715.70005580357,3.610408321820263,12.053571428571429,1531.0232,1014135
05.11.2022,72700.8092776303,2.7549573044460938,12.07209724745005,1644.9354,952067
06.11.2022,77750.93987165179,2.650539420296429,12.053571428571429,1626.9624,962845
07.11.2022,81092.42006138393,3.200875944694172,12.053571428571429,1569.3818,1106711
08.11.2022,88979.62679692951,7.979423972777698,12.058618283321705,1567.906,1132048
09.11.2022,92791.39135301523,7.307529570164184,12.088988386735693,1333.2836,1219814
10.11.2022,85277.23474375087,4.496124768646904,12.065354000837871,1102.0117,1184632
11.11.2022,82450.30597119284,3.6277012351281126,12.08222626206125,1299.7632,1118967
12.11.2022,75008.3037109375,2.612201230532978,12.053571428571429,1289.0035,1033438
13.11.2022,74334.99274958171,2.2938991210874144,12.046848856664807,1256.3997,1133442
14.11.2022,81660.74159341426,2.5619725457940934,12.05525324403516,1222.8632,1192824
15.11.2022,76642.08809956649,2.6983803522886,12.08222626206125,1242.2982,1136911
16.11.2022,72024.90657342658,2.522137458315994,12.083916083916083,1253.196,1083796
17.11.2022,74656.26567956418,2.3832182902319548,12.068724682218187,1216.444,1103401
18.11.2022,69972.34027098757,2.2452134620004647,12.068724682218187,1200.5358,1008485
19.11.2022,69390.94961618981,2.054975776748943,12.058618283321705,1213.0541,911890
20.11.2022,74488.85857880776,2.120979370737889,12.06198520173112,1217.6697,927233
21.11.2022,77323.8209101061,2.113450046286905,12.06030150753769,1143.0642,964041
22.11.2022,77278.54573426573,2.304038864767018,12.083916083916083,1107.6702,962924
23.11.2022,76098.67199103265,2.0186078181857154,12.10592686002522,1138.84,972566
24.11.2022,70351.16201507117,1.894158980336245,12.056935528886408,1184.7758,990202
25.11.2022,68249.77641140301,1.7124758815398116,12.073784237003911,1204.3987,999123
26.11.2022,71239.88001117474,1.7487511708894683,12.068724682218187,1198.8448,934988
27.11.2022,68460.24556502305,1.7999670079178836,12.068724682218187,1205.2363,881336
28.11.2022,73283.92,1.9852400345786267,12.041811846689896,1192.8777,1087721
29.11.2022,76430.84493847875,1.6996100565270702,12.080536912751676,1168.3479,1047387
30.11.2022,78334.91511676689,2.0165907055421566,12.08222626206125,1216.3636,1026508
01.12.2022,76573.294946957,2.1902718903018457,12.06030150753769,1294.3607,984268
02.12.2022,74826.3061252965,1.992139415393816,12.05525324403516,1275.8917,1032952
03.12.2022,70443.34664246824,2.009549543836593,12.06198520173112,1295.0195,963761
04.12.2022,69496.24140341068,1.88450881695116,12.07715963097568,1240.7167,962172
05.12.2022,74650.04787234042,2.2497432947685967,12.094064949608065,1279.8102,1008205
06.12.2022,75968.2038767257,2.309225349732446,12.048528796541628,1259.2594,1049263
07.12.2022,77857.57540636043,2.817825013276198,12.212014134275618,1271.9453,972121
08.12.2022,71554.51529116045,2.606999953278456,12.065354000837871,1231.1434,923887
09.12.2022,81863.10374720358,2.4125961789054173,12.080536912751676,1280.4186,1932711
10.12.2022,71448.87732030705,2.153593477724422,12.058618283321705,1262.7559,1103199
11.12.2022,70985.36983240224,2.263739758493823,12.067039106145252,1266.2404,1068092
12.12.2022,78245.39435438793,2.2268597845364404,12.073784237003911,1263.2888,1182001
13.12.2022,82501.03034540624,2.58430539929148,12.08222626206125,1275.043,1151038
14.12.2022,81211.37191121039,2.453501817228425,12.06198520173112,1320.0837,1095120
15.12.2022,82820.15525433203,2.638964477087035,12.073784237003911,1307.6451,1080176
16.12.2022,81816.2834799609,2.674430478476981,12.065354000837871,1266.3474,1153430
17.12.2022,79973.58858020382,1.9885907021600888,12.06198520173112,1166.92,1040618
18.12.2022,77551.45490086568,2.231390612448984,12.063669366098855,1187.264,916817
19.12.2022,75189.48060284677,2.1932418391871527,12.056935528886408,1182.5112,995022
20.12.2022,83221.33714604548,2.376767012958691,12.051890082298788,1166.7052,992552
21.12.2022,84773.04020661734,2.258151073397913,12.06198520173112,1217.3232,1029079
22.12.2022,78931.04860724234,2.276552667839152,12.03342618384401,1213.6992,989930
23.12.2022,82429.94206934968,2.01605306677491,12.031750452583204,1217.458,1044954
24.12.2022,72980.50376779235,1.886131639876213,12.056935528886408,1219.9658,911507
25.12.2022,71771.76677360859,2.0166902104468214,12.051890082298788,1220.4154,836524
26.12.2022,79960.45240089335,1.9469438802305208,12.06030150753769,1218.8916,937984
27.12.2022,81361.8797150042,2.2721400383561114,12.070410729253982,1228.5183,1025444
28.12.2022,83912.13087108014,2.5094067264428244,12.041811846689896,1211.491,977680
29.12.2022,82277.99734673928,2.573065664554969,12.065354000837871,1190.5603,945627
30.12.2022,81358.06168015629,2.6870083466657984,12.056935528886408,1201.0774,944771
